prtDayDate,customerID,productID,documentID,prtQuantity,prdGroup6ID
1/10/2013,102213037,102102480,102018,-5,102003
1/10/2013,102213037,102102484,102018,-67,102003
1/10/2013,102213037,102102579,102018,-22,102003
1/10/2013,102213037,102103656,102018,-5,102003
1/10/2013,102213037,102103653,102018,-5,102003
1/10/2013,102213037,102103655,102018,-10,102003
1/10/2013,102213037,102103657,102018,-11,102003
1/10/2013,102213037,102103657,102018,-1,102003
1/10/2013,102213037,102103653,102018,-5,102003
1/10/2013,102213037,102102480,102018,-17,102003
1/10/2013,102213037,102103652,102018,-2,102003
1/10/2013,102213037,102102484,102018,-3,102003
1/10/2013,102213037,102103657,102018,-2,102003
1/10/2013,102213037,102103653,102018,-11,102003
1/10/2013,102213037,102103657,102018,-4,102003
1/10/2013,102213037,102103652,102018,-2,102003
1/10/2013,102213037,102103656,102018,-10,102003
1/10/2013,102213037,102103653,102018,-11,102003
1/10/2013,102213037,102103657,102018,-3,102003
1/10/2013,102213037,102103652,102018,-1,102003
1/10/2013,102213037,102102480,102018,-8,102003
1/10/2013,102213037,102102482,102018,-3,102003
1/10/2013,102213037,102103652,102018,-8,102003
1/10/2013,102213037,102103652,102018,-2,102003
1/10/2013,102213037,102103656,102018,-14,102003
1/10/2013,102213037,102103655,102018,-11,102003
1/10/2013,102213037,102103657,102018,-6,102003
1/10/2013,102213037,102103653,102018,-3,102003
1/10/2013,102213037,102103653,102018,-7,102003
1/10/2013,102213037,102102480,102018,-3,102003
1/10/2013,102213037,102103655,102018,-4,102003
1/10/2013,102213037,102102482,102018,-1,102003
1/10/2013,102213037,102102484,102018,-3,102003
1/10/2013,102213037,102103657,102018,-10,102003
1/10/2013,102213037,102103655,102018,-11,102003
1/10/2013,102213037,102103652,102018,-4,102003
1/10/2013,102213037,102103656,102018,-6,102003
1/10/2013,102213037,102103657,102018,-1,102003
1/10/2013,102213037,102103653,102018,-3,102003
1/10/2013,102213037,102103657,102018,-12,102003
1/10/2013,102213037,102103653,102018,-1,102003
1/10/2013,102213037,102103655,102018,-22,102003
1/10/2013,102213037,102103657,102018,-4,102003
1/10/2013,102213037,102103653,102018,-13,102003
1/10/2013,102213037,102103655,102018,-14,102003
1/10/2013,102213037,102103653,102018,-11,102003
1/10/2013,102213037,102103657,102018,-12,102003
1/10/2013,102213037,102103652,102018,-21,102003
1/10/2013,102213037,102103656,102018,-11,102003
1/10/2013,102213037,102103653,102018,-4,102003
1/10/2013,102213037,102103657,102018,-1,102003
1/10/2013,102213037,102103653,102018,-18,102003
1/10/2013,102213037,102103655,102018,-32,102003
1/10/2013,102213037,102103657,102018,-10,102003
1/10/2013,102213037,102103653,102018,-12,102003
1/10/2013,102213037,102103652,102018,-8,102003
1/10/2013,102213037,102103657,102018,-9,102003
1/10/2013,102213037,102103650,102018,-350,102003
1/10/2013,102213037,102103653,102018,-14,102003
1/10/2013,102213037,102103655,102018,-19,102003
1/10/2013,102213037,102103657,102018,-6,102003
1/10/2013,102213037,102103653,102018,-10,102003
1/10/2013,102213037,102103655,102018,-20,102003
1/10/2013,102213037,102103652,102018,-7,102003
1/10/2013,102213037,102103656,102018,-14,102003
1/10/2013,102213037,102103653,102018,-6,102003
1/10/2013,102213037,102103657,102018,-7,102003
1/10/2013,102213037,102103653,102018,-8,102003
1/10/2013,102213037,102103652,102018,-7,102003
1/10/2013,102213037,102103657,102018,-7,102003
1/10/2013,102213037,102103655,102018,-15,102003
1/10/2013,102213037,102103653,102018,-7,102003
1/10/2013,102213037,102103655,102018,-2,102003
1/10/2013,102213037,102103655,102018,-7,102003
1/10/2013,102213037,102103657,102018,-10,102003
1/10/2013,102213037,102103655,102018,-16,102003
1/10/2013,102213037,102103653,102018,-13,102003
1/10/2013,102213037,102103657,102018,-4,102003
1/10/2013,102213037,102103653,102018,-1,102003
1/10/2013,102213037,102102482,102018,-2,102003
1/10/2013,102213037,102102480,102018,-4,102003
1/10/2013,102213037,102102482,102018,-10,102003
1/10/2013,102213037,102103657,102018,-6,102003
1/10/2013,102213037,102103652,102018,-1,102003
1/10/2013,102213037,102103656,102018,-2,102003
1/10/2013,102213037,102102482,102018,-1,102003
1/10/2013,102213037,102103652,102018,-3,102003
1/10/2013,102213037,102103653,102018,-12,102003
1/10/2013,102213037,102103657,102018,-2,102003
1/10/2013,102213037,102102482,102018,-4,102003
1/10/2013,102213037,102103655,102018,-2,102003
1/10/2013,102213037,102103652,102018,-4,102003
1/10/2013,102213037,102103653,102018,-3,102003
1/10/2013,102213037,102103650,102018,-3,102003
1/10/2013,102213037,102103653,102018,-2,102003
1/10/2013,102213037,102103657,102018,-12,102003
1/10/2013,102101386,102102875,102003,-60,102003
1/10/2013,102101386,102102877,102003,-120,102003
1/10/2013,102101386,102102878,102003,-72,102003
1/10/2013,102101386,102102882,102003,-120,102003
1/10/2013,102101386,102102883,102003,-48,102003
1/10/2013,102101386,102103873,102003,-36,102003
1/10/2013,102101386,102103878,102003,-36,102003
1/10/2013,102101386,102106034,102003,-60,102003
1/10/2013,102101386,102106036,102003,-60,102003
1/10/2013,102101386,102106037,102003,-36,102003
1/10/2013,102101386,102106101,102003,-12,102003
1/10/2013,102101386,102106102,102003,-12,102003
1/10/2013,102101386,102106151,102003,-36,102003
1/10/2013,102101386,102106153,102003,-60,102003
1/10/2013,102202838,102102875,102009,60,102003
1/10/2013,102202838,102102877,102009,120,102003
1/10/2013,102202838,102102878,102009,72,102003
1/10/2013,102202838,102102882,102009,120,102003
1/10/2013,102202838,102102883,102009,48,102003
1/10/2013,102202838,102103873,102009,36,102003
1/10/2013,102202838,102103878,102009,36,102003
1/10/2013,102202838,102106034,102009,60,102003
1/10/2013,102202838,102106036,102009,60,102003
1/10/2013,102202838,102106037,102009,36,102003
1/10/2013,102202838,102106101,102009,12,102003
1/10/2013,102202838,102106102,102009,12,102003
1/10/2013,102202838,102106151,102009,36,102003
1/10/2013,102202838,102106153,102009,60,102003
1/10/2013,102101386,102102877,102003,-264,102003
1/10/2013,102101386,102102882,102003,-144,102003
1/10/2013,102101386,102103873,102003,-48,102003
1/10/2013,102101386,102103878,102003,-24,102003
1/10/2013,102101386,102103880,102003,-72,102003
1/10/2013,102101386,102106034,102003,-144,102003
1/10/2013,102101386,102106035,102003,-96,102003
1/10/2013,102101386,102106101,102003,-96,102003
1/10/2013,102101386,102106102,102003,-36,102003
1/10/2013,102101386,102106153,102003,-48,102003
1/10/2013,102202838,102102877,102009,264,102003
1/10/2013,102202838,102102882,102009,144,102003
1/10/2013,102202838,102103873,102009,48,102003
1/10/2013,102202838,102103878,102009,24,102003
1/10/2013,102202838,102103880,102009,72,102003
1/10/2013,102202838,102106034,102009,144,102003
1/10/2013,102202838,102106035,102009,96,102003
1/10/2013,102202838,102106101,102009,96,102003
1/10/2013,102202838,102106102,102009,36,102003
1/10/2013,102202838,102106153,102009,48,102003
2/10/2013,102102574,102105288,102009,1440,102003
2/10/2013,102102574,102106035,102009,1080,102003
2/10/2013,102102574,102106037,102009,900,102003
2/10/2013,102102574,102106036,102009,1320,102003
2/10/2013,102102574,102106038,102009,540,102003
2/10/2013,102102574,102102883,102009,960,102003
2/10/2013,102102574,102102882,102009,1440,102003
2/10/2013,102102574,102106104,102009,720,102003
2/10/2013,102102574,102102878,102009,1080,102003
2/10/2013,102102574,102102877,102009,1200,102003
2/10/2013,102102574,102103873,102009,540,102003
2/10/2013,102102574,102103878,102009,480,102003
2/10/2013,102102574,102103880,102009,480,102003
2/10/2013,102102574,102106101,102009,240,102003
2/10/2013,102102574,102106102,102009,240,102003
2/10/2013,102102574,102106151,102009,5,102003
2/10/2013,102102574,102106151,102009,355,102003
2/10/2013,102102574,102106153,102009,540,102003
2/10/2013,102102574,102102875,102009,480,102003
2/10/2013,102101378,102105288,102009,1980,102003
2/10/2013,102101378,102106035,102009,1193,102003
2/10/2013,102101378,102106035,102009,127,102003
2/10/2013,102101378,102106037,102009,1080,102003
2/10/2013,102101378,102106036,102009,16,102003
2/10/2013,102101378,102106036,102009,1640,102003
2/10/2013,102101378,102106038,102009,120,102003
2/10/2013,102101378,102102883,102009,720,102003
2/10/2013,102101378,102102882,102009,960,102003
2/10/2013,102101378,102106104,102009,480,102003
2/10/2013,102101378,102102878,102009,960,102003
1/10/2013,102101314,102106260,102007,504,102002
1/10/2013,102101314,102106263,102007,336,102002
1/10/2013,102101314,102105295,102007,175,102002
1/10/2013,102101314,102106207,102007,25,102002
1/10/2013,102101314,102106206,102007,45,102002
1/10/2013,102101314,102103563,102007,25,102002
1/10/2013,102101314,102106071,102007,49,102002
1/10/2013,102101314,102106297,102007,90,102002
1/10/2013,102101314,102106301,102007,33,102002
1/10/2013,102101314,102106302,102007,49,102002
1/10/2013,102101314,102104428,102007,49,102002
1/10/2013,102101314,102104431,102007,30,102002
1/10/2013,102101314,102104436,102007,30,102002
1/10/2013,102101314,102106260,102007,1176,102002
1/10/2013,102101314,102106263,102007,336,102002
1/10/2013,102101314,102106071,102007,49,102002
1/10/2013,102101314,102106298,102007,90,102002
1/10/2013,102101314,102106299,102007,90,102002
1/10/2013,102101314,102106308,102007,45,102002
1/10/2013,102101314,102106310,102007,45,102002
1/10/2013,102101314,102106311,102007,33,102002
1/10/2013,102101314,102106311,102007,12,102002
1/10/2013,102203299,102105046,102007,2,102002
1/10/2013,102203299,102105048,102007,2,102002
1/10/2013,102203299,102105052,102007,4,102002
1/10/2013,102203299,102105056,102007,4,102002
1/10/2013,102202510,102103827,102008,20,102002
1/10/2013,102202510,102103837,102008,21,102002
1/10/2013,102202510,102106030,102008,100,102002
1/10/2013,102202510,102106032,102008,102,102002
1/10/2013,102202510,102106026,102008,32,102002
1/10/2013,102202510,102103867,102008,20,102002
1/10/2013,102202510,102103817,102008,19,102002
1/10/2013,102202510,102103868,102008,16,102002
1/10/2013,102202510,102106029,102008,250,102002
1/10/2013,102202510,102103843,102008,28,102002
1/10/2013,102202510,102106033,102008,74,102002
1/10/2013,102202510,102106031,102008,76,102002
1/10/2013,102202510,102106025,102008,42,102002
1/10/2013,102202510,102106024,102008,42,102002
1/10/2013,102202510,102103833,102008,18,102002
1/10/2013,102202510,102103829,102008,18,102002
1/10/2013,102202510,102103838,102008,23,102002
1/10/2013,102202510,102103933,102008,15,102002
1/10/2013,102202510,102105292,102008,10,102002
1/10/2013,102202510,102103935,102008,24,102002
1/10/2013,102202510,102103934,102008,36,102002
1/10/2013,102202510,102105295,102008,17,102002
1/10/2013,102202510,102105294,102008,15,102002
1/10/2013,102202510,102105291,102008,1,102002
1/10/2013,102202510,102105291,102008,11,102002
1/10/2013,102202510,102105293,102008,18,102002
1/10/2013,102202510,102105296,102008,24,102002
2/10/2013,102101361,102104427,102007,100,102002
2/10/2013,102101361,102106292,102007,200,102002
2/10/2013,102101361,102106294,102007,29,102002
2/10/2013,102101361,102106294,102007,231,102002
2/10/2013,102101361,102106307,102007,100,102002
2/10/2013,102101361,102104432,102007,35,102002
2/10/2013,102101361,102106294,102007,200,102002
2/10/2013,102101361,102106295,102007,165,102002
2/10/2013,102101361,102105046,102007,15,102002
2/10/2013,102101361,102105045,102007,5,102002
2/10/2013,102101361,102105047,102007,50,102002
2/10/2013,102101361,102105048,102007,10,102002
2/10/2013,102101361,102105049,102007,30,102002
2/10/2013,102101361,102105052,102007,11,102002
2/10/2013,102101361,102105053,102007,40,102002
2/10/2013,102101361,102105054,102007,58,102002
2/10/2013,102101361,102105056,102007,10,102002
2/10/2013,102101361,102105057,102007,30,102002
2/10/2013,102101361,102105058,102007,41,102002
2/10/2013,102101361,102104429,102007,70,102002
2/10/2013,102101361,102104434,102007,26,102002
2/10/2013,102101361,102104434,102007,34,102002
2/10/2013,102101361,102104432,102007,60,102002
2/10/2013,102101361,102104436,102007,23,102002
2/10/2013,102101361,102103888,102007,24,102002
2/10/2013,102101361,102103892,102007,12,102002
2/10/2013,102101361,102106294,102007,40,102002
2/10/2013,102101361,102106298,102007,100,102002
2/10/2013,102101361,102106295,102007,35,102002
2/10/2013,102101361,102103934,102007,150,102002
2/10/2013,102101361,102103935,102007,100,102002
2/10/2013,102101361,102103933,102007,50,102002
2/10/2013,102101361,102106026,102007,397,102002
2/10/2013,102101361,102103800,102007,126,102002
2/10/2013,102101361,102103803,102007,128,102002
2/10/2013,102101361,102103801,102007,199,102002
2/10/2013,102101361,102103798,102007,416,102002
2/10/2013,102101361,102103799,102007,219,102002
2/10/2013,102101361,102103799,102007,2,102002
2/10/2013,102101361,102103886,102007,24,102002
2/10/2013,102101361,102106207,102007,24,102002
2/10/2013,102101361,102106206,102007,24,102002
2/10/2013,102101361,102106308,102007,20,102002
2/10/2013,102101361,102106310,102007,20,102002
2/10/2013,102101361,102106311,102007,20,102002
2/10/2013,102101361,102103827,102007,31,102002
2/10/2013,102101361,102103843,102007,82,102002
2/10/2013,102101361,102103817,102007,16,102002
2/10/2013,102101361,102103867,102007,60,102002
2/10/2013,102101361,102103829,102007,16,102002
2/10/2013,102101361,102103838,102007,43,102002
2/10/2013,102101361,102103838,102007,24,102002
2/10/2013,102101361,102103833,102007,24,102002
2/10/2013,102101361,102103868,102007,31,102002
2/10/2013,102101361,102106031,102007,229,102002
2/10/2013,102101361,102106032,102007,200,102002
2/10/2013,102101361,102106033,102007,188,102002
2/10/2013,102101361,102106260,102007,291,102002
2/10/2013,102101361,102106260,102007,601,102002
2/10/2013,102101361,102106261,102007,299,102002
2/10/2013,102101361,102106261,102007,1,102002
2/10/2013,102101361,102106260,102007,200,102002
2/10/2013,102101361,102102445,102007,255,102002
2/10/2013,102101361,102106025,102007,700,102002
2/10/2013,102101361,102106024,102007,234,102002
2/10/2013,102101361,102106027,102007,238,102002
2/10/2013,102101329,102106260,102007,1344,102002
2/10/2013,102101329,102106263,102007,672,102002
2/10/2013,102101325,102104431,102007,30,102002
2/10/2013,102101325,102103837,102007,60,102002
2/10/2013,102101325,102103843,102007,60,102002
2/10/2013,102101325,102103867,102007,6,102002
2/10/2013,102101325,102103867,102007,54,102002
2/10/2013,102101325,102103934,102007,10,102002
2/10/2013,102101325,102103934,102007,86,102002
2/10/2013,102101325,102106024,102007,150,102002
2/10/2013,102101325,102106260,102007,840,102002
2/10/2013,102101325,102103563,102007,17,102002
2/10/2013,102101325,102103563,102007,8,102002
2/10/2013,102101325,102106071,102007,49,102002
2/10/2013,102101325,102106072,102007,36,102002
2/10/2013,102101325,102106072,102007,114,102002
2/10/2013,102101329,102105045,102007,10,102002
2/10/2013,102101329,102105046,102007,35,102002
2/10/2013,102101329,102105054,102007,78,102002
2/10/2013,102101329,102105063,102007,2,102002
2/10/2013,102101329,102105058,102007,78,102002
2/10/2013,102101329,102104431,102007,30,102002
2/10/2013,102101329,102104436,102007,30,102002
2/10/2013,102101378,102102877,102009,960,102003
2/10/2013,102101378,102103873,102009,360,102003
2/10/2013,102101378,102103878,102009,190,102003
2/10/2013,102101378,102103878,102009,290,102003
2/10/2013,102101378,102106101,102009,240,102003
2/10/2013,102101378,102106102,102009,240,102003
2/10/2013,102101378,102106151,102009,720,102003
2/10/2013,102101378,102102875,102009,480,102003
2/10/2013,102301430,102105288,102007,5760,102003
2/10/2013,102102574,102102878,102003,-24,102003
2/10/2013,102102574,102103873,102003,-12,102003
2/10/2013,102102574,102106034,102003,-24,102003
2/10/2013,102102574,102106035,102003,-12,102003
2/10/2013,102102574,102106038,102003,-24,102003
2/10/2013,102102574,102106102,102003,-12,102003
2/10/2013,102214299,102102878,102009,24,102003
2/10/2013,102214299,102103873,102009,12,102003
2/10/2013,102214299,102106034,102009,24,102003
2/10/2013,102214299,102106035,102009,12,102003
2/10/2013,102214299,102106038,102009,24,102003
2/10/2013,102214299,102106102,102009,12,102003
2/10/2013,102102574,102102877,102003,-24,102003
2/10/2013,102102574,102102878,102003,-24,102003
2/10/2013,102102574,102102882,102003,-24,102003
2/10/2013,102102574,102102883,102003,-24,102003
2/10/2013,102202646,102102877,102009,24,102003
2/10/2013,102202646,102102878,102009,24,102003
2/10/2013,102202646,102102882,102009,24,102003
2/10/2013,102202646,102102883,102009,24,102003
2/10/2013,102102574,102102875,102003,-12,102003
2/10/2013,102202646,102102875,102009,12,102003
2/10/2013,102102574,102102875,102003,-24,102003
2/10/2013,102102574,102102877,102003,-96,102003
2/10/2013,102102574,102102878,102003,-72,102003
2/10/2013,102102574,102102882,102003,-72,102003
2/10/2013,102102574,102102883,102003,-48,102003
